Yaw,Pitch,Roll
8.666765687529875,16.065969420896735,38.24262522710545
8.954307929243214,20.944100806806716,4.918931412843506
22.010785563456878,-44.75452837991196,42.01945264766468
-69.59689622832417,-3.945851089038989,37.21563874262222
84.6001868941456,30.384199096859945,9.51314185299276
-46.470154180448624,-15.28410234402904,-23.857870839306194
-89.7223813597439,-20.391481498670156,-0.2509098511688066
60.15137280520446,8.941955009773665,20.520895135485603
-70.14971842995456,6.380815460477976,-10.130659893720775
-59.398019035746856,-27.016509920986714,-27.190660720409085
-54.77559941310706,-22.252207901904548,-28.04648034974598
80.87260432369385,-7.207554282852385,39.68536428831878
-77.68768073848634,-16.429218762323252,41.57716249266457
75.66079581144496,-4.476902105769504,25.874462860972187
82.8764799268105,38.91436365013553,5.543658124707257
30.064478052757735,23.635631235514865,-12.413936263415309
-64.00354968520455,4.466470153218978,-32.892487172792585
58.99167011441213,-4.010155458349267,34.476208184212226
60.915894322650615,-6.694652107885517,-12.171752494933756
16.191115029601264,-40.942873271136946,16.13118169118264
28.62544443287456,-0.4031759651476321,27.93423271549075
43.295329561649424,38.459261994085,12.96046192994119
66.7398624031809,-3.242822512814392,22.333066397447425
61.79597346414039,-39.707008502006765,29.20712916708314
67.68269409616349,40.64219155073127,-26.702946668371972
8.28894079859083,-41.27986803890364,20.706540530843995
-63.79185482991416,-18.818745370308434,-4.012823370608089
-44.43513743856806,28.314838227140072,14.123857202199737
73.04346244515736,-22.922433085001167,42.47031115407539
9.49617782388816,7.417304349747674,-36.096523660234475
-68.75266628234922,0.7002367770359186,37.68972400127706
-70.63171871053108,-24.6419421871468,-3.7631571660756933
-88.26100823660188,-22.90843890114874,16.94974765832886
89.38600396430883,-11.872903080848872,-12.486236158546923
-14.557780328084831,-33.39688202616705,-36.70883963527769
-21.68646699344076,-2.4459625140640426,-13.913811718064863
-65.29779013670208,-37.978976296608124,36.22138886686032
55.741590659539895,-14.570353057874783,28.890457437902327
46.867334079228016,31.41938067910985,-10.41341134649737
-47.67251694206719,-7.065612695572547,41.93580879955829
-18.72436907699675,25.863574625726955,-32.17795760541505
-80.08173167617508,-2.710523737630794,11.131184539892935
67.03934904896036,17.656955318635106,0.6495237775397769
57.45547811932562,-12.403455116108347,-36.31498298618367
58.51590611503781,36.99470901279204,-1.739148382980467
-32.081889127810335,-3.6464951024124446,2.0264549968018954
57.88307218734019,-11.329135051784363,-35.7473802752524
-52.0501481916222,-16.621207864778615,5.7586684878009535
-59.613039016453,-44.58351488678441,34.73779879407097
62.446416804985205,23.396407324581034,37.70842059765559
51.749675713866,40.2716212509947,-41.79411704719449
-54.09114965627582,-36.39825221526446,11.500687808576252
44.86410015106614,38.97279286339477,39.472691348618
20.626656136222522,16.141367107016414,-42.86249079059081
-75.19677458450424,40.82333292159953,43.54311951330956
2.105224055718864,-27.35503963687943,27.95995207934503
-0.5257814068913547,44.277725823967174,-38.43194282423576
11.660696902060423,23.118203889958934,-36.36696118290033
-74.48613083033261,-29.84045186955229,31.82762925380925
-63.223219898068535,-34.71352586317776,17.951947698007217
-81.5620608849414,-31.682984264724816,-6.057836969747683
-21.834195159280753,-0.48982840433624375,-28.451630819771587
-61.17401017630101,9.722520673867422,40.16351617746126
73.50333909659139,23.10084734444716,18.290906102136212
59.20511536051819,39.594883221831964,-13.805327888614901
-68.85919381807007,-27.485610903929757,-28.78003322684312
49.19643710226512,-17.178670264545612,1.6101070898318355
9.092628802037211,22.02425691831084,-14.390724075342522
-77.0087060492044,-6.457103184134482,16.182218285531185
56.872481317297,4.798587449473295,38.90604557134753
28.63435769150719,-26.83793889731656,8.912362893764993
-84.50289498360024,-10.36108310946716,-37.14080391837228
-75.61949213635512,-35.7876937703749,-37.903237052012
82.6811954044573,8.240595755839266,15.575256134274724
-75.19525755455535,39.56682313271479,-18.586448358228633
-80.71884355004032,-30.418303573039978,42.64171877612381
5.656219665188317,3.62390822919113,-27.249855547433416
-80.01571450206876,27.872744928719527,4.532058378650177
-52.961001819040874,-43.347020055774415,-43.1629161707051
15.573985536470971,-4.583003495324995,39.09883510045613
-14.26324712838067,-29.27659243337088,13.033561853503564
81.6942818569346,-40.350911851143536,-27.671420910004063
-83.90733404477399,27.50596554387195,-31.916008288034345
-86.91535946677452,29.68187325375777,23.61600910200717
16.338235846248324,-39.654298068198244,8.265731321641951
-76.28517424885284,-6.051296564795038,-19.404629751405096
9.100514030922255,-35.91719256601868,20.78541156795208
29.93627604096116,-27.534272789652732,22.045600424589892
-47.28334763336206,-39.76204600191087,-40.670225405081894
-58.10070005149954,-33.73341915338075,-2.4802462481718806
-85.37184417694041,-22.54164351903252,36.21166267667958
-49.19275669234707,32.912398227737626,17.541121448481746
12.813833597526255,26.815259415433417,14.379672115778789
57.88103204835511,-36.25776019187887,41.512023211457304
-13.748422569826829,8.386622379629998,17.750617681925753
-3.6299564568509908,-43.92486276599968,-24.10605317937599
-8.637488207085724,-28.090220656773415,-23.20706987018762
-41.26021537189462,39.69432056127802,-42.78059664190049
45.60401597176906,-40.660471919044284,-23.608159902223488
35.28974395738754,-41.96227432295962,14.256960073098178
