Yaw,Pitch,Roll
6.248078156168781,3.716008712256537,2.099727092077341
4.304282323064195,4.86593558627834,1.0458371721926643
3.6078661789244943,2.055430019816839,2.9334183014307236
2.3372972791637814,-0.07639549425924042,-3.439749871025366
-4.824399357191189,-3.6348234341708108,-1.1463678053061699
-5.869564128484681,4.607319195769385,0.803386180701362
-6.772646583307997,-3.8456845662198216,2.282116475596342
4.5451383616751215,-4.081266313944459,-4.839703548487522
0.9282379219789476,1.087671259099043,3.429163825974184
6.7695174908281,-3.8924105488478866,2.4538466922672892
9.18121392875516,3.8148041982993455,-3.4997594439898494
-8.44308867636643,-1.7868576776317866,-0.07186583711184102
8.9218136735308,0.07423680856710835,3.333671042859688
-1.7825725646449868,-3.396590471540135,1.3512945032936807
2.4694906616461765,-3.7246660821193434,2.9804386252781443
-6.966973062223709,-3.717901007168395,1.5545793992713994
6.926478667525341,-0.9775736068727348,-0.8853803838381555
3.346385599606311,-4.987129854438964,1.0100559834120588
0.6614177833928654,-0.32532513347236325,-0.7654955772569982
7.16557300631122,-1.8231765265150957,3.823461555627061
-6.49856182177718,-0.6629036160563455,-1.559114461141177
8.924852759746187,0.09719153880331977,3.562518671800756
-7.403428692912879,2.9715698786504934,0.7122730685080665
-3.878867187672636,4.307848382799056,-3.376285789719585
6.134776971367501,1.4396165383880488,3.4431654888859775
9.9243456077157,-3.867418982072628,3.065792810767702
-7.234926969862552,1.79263955659707,2.521498329965647
1.7625369747377775,-4.44206479068596,0.09075193880992227
7.262771171047888,1.3706119808477872,4.83851050878094
-3.46179022092163,-0.6056224536050339,-4.660616079187605
-3.244221566406356,2.32237640057026,0.15327802432246518
-2.6195473561121574,1.8135779793612166,1.1901705930476538
-7.2571118318753935,-2.71036681573532,4.308994279849545
-6.941465218786771,0.6286411314495037,-3.520545254343822
-3.727780542391681,-2.2918736462999534,-3.5019966600286843
8.100285865871555,-4.019076416803,2.0591171612480172
-8.669707041095002,1.0758387798600282,-0.3465204063253333
-2.378016397563334,3.097485280854217,-4.131951338751824
-4.850782459314884,-1.0497383001803873,-1.1124798188500162
1.540315031252245,-2.4812062449000383,1.90294075498561
5.59887261982851,-4.705428870052323,-1.6260624921266889
7.112268133061541,-2.6403195041304417,-1.0571307219041923
-7.783765852142106,1.3284046910458773,-3.5262424502254475
-2.5242402092754297,1.5013112043346837,4.930938053229083
-5.71258645157684,-0.26261147228648607,2.933372425493105
-0.8384251057862464,-0.20495759854792883,3.2196774152493663
4.288394708355918,1.6957080700658071,0.7883669017061488
8.557539910979362,4.135898123042994,3.199490231600068
8.973611120860944,-0.25932159887219886,0.21341450246966343
6.684030792883412,3.2822646383629213,1.0428609918554779
-1.4654740231543713,-3.3042217394570175,-0.8442098926436339
2.2045061652574116,-4.64831087519893,4.334656367697718
7.228487418466525,0.5111362127051233,-0.1893694000594497
-5.976229112781075,-3.2975087063007535,-4.316011861745692
-4.047637267726298,0.7520760404286451,3.7257478580748487
7.6155502562314865,-4.553774114785789,-1.5538723092818882
3.6831061734880226,3.204326771085915,1.4223892524221151
0.775660995165806,-4.454426358267527,4.562420166905124
5.995478919166901,4.6369546127924615,-1.4666148606340745
-1.9441429691260197,4.349794290860377,-4.951829104841484
7.061146487560826,-1.8203615853845778,3.2040051755040295
7.242760758435267,-0.283395421025717,-2.8935584664682623
0.3587682672927919,-0.07723975061923927,-4.79279437592118
-6.107455177880759,-1.8173690706271906,-3.0106212914780253
1.2878314259541739,-3.491751460308663,4.476043607686606
-0.268258580325508,3.7826888939069683,0.5159307515222524
5.911577838241197,4.67070777306159,3.204308034197531
1.5004125213782853,-3.719463073492737,1.321209683818953
9.799750040784595,-1.6547346860932088,0.21728214726061434
9.910029642937442,-1.715343838627291,0.6980944851560587
4.597378887042499,3.8744352984512034,1.9527605156627086
4.445974741391176,-4.831317193655821,-3.954740776967971
8.642913142615235,0.40142082425531633,-1.9814292566776546
0.6910805973094298,-3.7360833620771148,0.028327332569473285
-0.6778985708667271,-3.2225606528372874,4.498921249228303
0.9400423445667787,-3.1591637342363144,-2.237375654496603
2.1824526211998236,3.868734522746502,-4.56600102378768
-0.5512084736751142,-2.0715956678950374,1.4978142779606092
1.0840224462735293,4.701755708952829,-0.9384289177334013
7.354027157787662,-4.6518611776340375,0.23942186035200308
-1.7290239617811594,0.8898739515328309,-3.713825673036019
2.9412260368516705,2.027851626218381,0.8364314767420558
-9.714448122229031,-1.4047075818570942,1.900101491517903
8.614034549523655,-3.0883584620430105,-4.281635267255879
9.482665997042414,-3.9174095248916663,4.512601063125034
-8.8301834025323,-2.895113791805013,4.142544182467823
-6.720352621460652,4.717017546600019,3.5757456078682335
0.8296794713996007,-2.814314922778344,-4.789510523760577
2.7429213775956782,-3.1150364180590717,-1.7690318664995108
-0.7161783721441708,2.342649379165352,-4.321942239648945
1.0229573254319941,4.360500117618383,-1.1862384365207523
-3.6750399183895066,-1.9421043925254855,-3.2517976817656145
2.548657529731768,4.4099872987534905,-4.046153782906878
-4.779041228730286,-3.1121094282988846,3.7370819158387256
-5.9230509552171124,-4.745467524490476,-4.667627482407861
-7.379613427310052,2.4695916502132054,3.6501281411390245
-5.852055526364833,4.535624693024266,-2.9677513247425127
-7.153079180707809,2.40275409284226,0.7855005100488164
-2.276490201588035,-4.904084461731752,1.1193033144862863
-9.503640689261426,1.2671300143423405,-2.7857849637786503
