Yaw,Pitch,Roll
-250.62427998600813,178.43787998415968,-45.849146727828526
320.02896521546074,144.03464774336692,-25.555166728577802
61.949154613618475,-28.690230840849893,75.40241266272895
-347.5105321677786,103.89601041150479,-50.22963025234671
213.05685864580573,22.52339536224818,122.27795662929486
-4.366341993964738,125.67287510986483,15.240027072087685
-123.12152184160507,-98.64978523915157,-33.6578865699951
-302.0332247829613,151.55715134716718,114.91585363201523
-9.404116517988655,168.41277907707013,134.21796897299566
-187.11317467957224,163.00348343457898,-167.95757292677914
-90.47459103198145,-10.332696322544393,-14.153665970777865
314.49272059791394,170.5377805212239,-49.231372961223
-297.5670484245842,64.45863257893282,-170.5439906909833
23.860519098288705,-121.12106390318255,-144.1743590115375
-109.91097998595373,-26.52905825449716,179.54584110520642
22.297971614190885,159.21808028711956,-88.03910625773835
342.9219990584513,-122.04885849951316,1.7667656347778404
125.5808341770001,-104.63340324626652,-0.7207494512966264
-260.5958510177451,75.84953537533715,-73.12986858950842
330.7338285457655,121.70280894654996,-9.667387462622173
217.65703918105612,173.3762048863063,157.48663967420873
-14.220986879311909,83.15495059485437,-112.26135435539486
9.821714106594243,-45.23935853142427,128.7468508198874
-278.76620249557476,42.50684826487861,28.298175100866587
214.1565570406715,161.40298530880654,-33.39902704483168
304.49064945792736,-146.065413020106,-68.89628118765943
-262.76838891512216,-117.69262007899559,21.968406264512453
289.79803117731194,165.16253284430366,58.76430755770937
138.1407560090896,-176.56945528525307,-40.72285916863527
227.9468863019872,-22.14323297371351,-1.875558823220672
-38.88507421248863,-11.941009196308755,-89.77128786046468
6.576292455475766,29.616459375742977,-118.11434000784377
146.849746238313,75.78139128192396,71.75481729404629
81.70631840099821,-63.96296018844919,58.95745670642026
58.811027704627236,148.8483449009472,103.5328692102974
304.16761444718486,78.37628607087453,-140.30434631631
-86.3696980506457,-45.761088980805795,142.98590628483214
256.06982008017917,-28.872554919055574,101.91394951842165
31.040508763580533,-152.56592723064486,-52.16842776760873
144.27273012819632,-76.37530565279815,-98.98064026526245
-228.20071465101935,-132.3964182216456,78.76910269928686
-64.43477740651042,113.16311800396181,-20.05893695099465
-331.45805250778244,-72.227057864377,-3.405678004440432
163.56846616991106,7.496730899395885,89.31272816317733
-0.9328501369739683,-147.73142623804156,137.13510201004487
-0.939699450686021,37.23588614613416,-160.35546082213983
-344.98950227118524,151.67118484157203,132.26156525081785
121.30170895422629,-48.77539544953052,-132.5317234520982
-246.86550025955097,111.73563107462718,61.128769187655166
-320.27990327591465,28.524877781631034,-108.55259437329138
-255.33082490617326,67.27373012006993,-7.426591088825575
73.65159065500734,-126.56194246543645,33.564281668712425
-202.63470562878987,158.40911184325188,176.40360601467177
228.96197805721295,171.54783986662352,34.51957127931206
322.55133437529173,94.2939662629114,-104.0045518196095
-323.1613432429647,42.99136153274256,-115.04347959800566
-148.64490314065077,-113.11588920101649,-32.42658979083626
23.057341740304196,-173.1821474600481,99.15740275870684
280.72074845503266,-91.67731985048218,20.234348417776403
-30.032122866934344,-129.4382290162191,154.99243989932165
104.72997788648843,106.00109442369859,66.41852738903665
213.440391383754,100.38622130883095,48.17541813534109
274.91705390160473,119.02745312653735,111.75888573868531
252.81924457239313,167.52016710310312,160.9242746319669
48.10949966645029,-11.068749643911502,-28.98781664509235
-214.33134465046325,24.324036215015354,-63.23183837045299
-138.7442712917269,104.87033817154617,-41.34565934793949
-20.68508142342688,138.4186571024921,-172.54225258046458
277.49304773666506,-46.62371706451137,-53.549022797850256
105.95574871493824,47.12804263833266,41.64218156676128
113.1318282744619,37.724319422635716,133.93090548102538
-141.31207524401026,61.6159619954058,-74.63710899147256
228.12675839189058,-39.62807739506141,169.78736127818212
337.44859271774146,-77.36078216101413,-124.43924304840895
-147.44970432941096,-96.85422185457381,-21.443530471122898
-166.28280114436666,-43.430541236214424,-156.9942661157898
108.97263088919954,-166.744638506329,112.37464189265097
-322.8041018385645,58.668047259284265,-171.22281352855342
261.6235809137139,112.45636362925728,85.9920642739167
250.81930802979275,146.67344584254403,72.77256102216282
-46.264404912957616,-108.75351969716102,-104.72288209042951
-136.53245473538746,143.72453854109665,8.897681311838227
-343.91460484380656,129.07526176079818,135.02718012711438
-49.49071393873237,-65.99364777619844,-177.05022139080143
-179.3829160146424,6.953512736819874,6.1662358315726635
-101.92322833206913,-10.611491526419968,-67.05010417968388
-351.674008010652,85.16545138815638,-157.0449727831489
-264.2116410459903,8.133955610051203,-99.00295624629804
-64.61309410279165,-158.02946431681823,85.6418124406473
-314.18018807078704,-90.823904822643,-171.9567442633108
111.96741345597428,84.42678215401867,168.85703523233627
317.58353966743516,-46.18050082155921,90.12425815740596
124.44167504629434,-175.92574640147174,-82.95165538725213
223.9164490087163,-78.12922436330042,-27.835097019132178
4.694026410275626,-40.59197255955576,8.4462100337594
-67.27458941778815,28.866670147630657,125.0088475683603
288.42691329364754,-147.61674868721323,77.18963035579247
154.24219862538757,-83.2739521898449,-135.1454842820957
-9.091778029213799,-75.22428295153676,99.18674903159058
-128.76606364351167,19.88087416653275,-39.96684203201326
