Yaw,Pitch,Roll
-49.274646842796386,25.03861471014511,33.7896381174792
109.0814886075841,-82.93770367738453,-2.1141306805083104
28.252830398445468,0.737155665188169,77.41467451743634
18.741967772740423,48.579419487451474,-53.69247415501746
77.00643055125931,30.27715585133818,-21.410359349887216
84.80658565949557,70.09383130545822,-52.8576487824953
117.12588542879115,-30.029709793633693,51.90422322898803
92.14541588768685,-7.630292267057541,-61.52836470125028
15.916738178707021,-80.34488288902313,-74.25873415723467
-30.072401442799816,84.82743806978434,-85.5029002811368
-152.81595789144353,14.218254103687684,-14.204571364795285
179.81325359272603,2.2373249574716425,2.8135507708499716
166.0617864312161,-56.28246306672833,48.348732963082966
157.27714348025938,74.51617450886815,-27.967889284112573
158.63303997045801,75.1197578575711,73.16233471011066
7.79515765978806,-55.52395884905277,7.0846668536889155
-17.827391868904556,-85.73378768647181,82.62202364427222
-19.568963111395362,64.82643437744653,-88.83657087251092
-166.63551627545488,-34.39493099366192,12.437954191050295
91.65353028434367,5.018809118184919,-39.78242248481026
177.1549948893899,-55.79914970525805,-22.099750698398935
61.013813700540766,-85.25366057897554,73.5224520086866
60.1652918469147,4.5696558152260565,52.179016212794124
-21.608107563890655,-66.4152857604926,47.389250253440764
60.06655787387646,-69.95740251080953,16.43767883366577
-140.17137835708928,38.19535874701634,35.95509308453509
64.75518168939385,33.170309182909094,44.99841165365564
-15.335074656364782,69.22402428930675,-36.531433850180456
-157.29309523040592,80.04543443363752,31.522400357062537
-103.03389661976381,-5.841212943022526,52.11063820440589
-48.637418480772794,47.473717772116686,76.83132481817361
-66.3817095835728,30.702404538726228,83.72102938287787
-43.07853331757542,-51.959787618678526,-47.85334573675847
8.03602473100969,-20.348397754214815,17.645559459838765
-161.36632998656438,71.9137828387455,37.10740609033763
-123.50843530030241,59.41268828971397,-1.4256054014070685
-26.51565118016137,57.53188591356346,21.452615187525566
-165.13777968488765,-62.74814976030388,-72.67735127639112
12.162151510501928,86.10256299739302,36.77210316652024
-20.7551127502866,-57.30839947976123,-44.626888056774646
73.27452817213592,22.540571675270826,78.41168916946143
98.62257842957763,73.90758202591456,-59.664180680615175
-106.37070883300782,53.49582546277571,-2.5494582312294796
53.4917734772076,-12.940714910672668,62.23321172765182
-41.83968675957374,59.61207524068138,-54.247870222389516
-46.868987152138516,-22.672184590819,-19.706355138649016
70.63295087634387,83.98469924379859,-80.44246784044336
-42.39048298732763,34.01806478693905,45.742046756419626
-73.00154520693343,-30.380498984543806,-17.549188219180465
-40.336327116782684,75.7571102337219,-35.54907371235995
27.42894457124558,-53.703313230853816,9.542059211779957
135.28571861368476,29.972035692912982,-18.596801989301312
56.9796533840985,-30.403237224344643,63.30068772920578
-74.3420719958236,-38.33387577165746,-7.557798303420455
68.55260504915057,-43.56877288621692,-57.760370519951444
-72.81629427479827,-76.96086783751096,28.54260997543581
-14.261446145888414,-9.882511211288787,-30.59198676128745
87.88727290946315,-30.075520337392717,-64.34672424706434
-121.36880359321007,20.960515374585768,1.055565211453171
-131.12792861465164,76.9164716970073,70.3542134398597
-96.84646068137249,-17.20817076908446,-32.93900043228737
-170.94090708848253,-29.38200962542504,84.02503346754045
-171.60694561342106,-80.93864370041675,40.97381241078597
62.05399394373492,30.135222007953203,24.249362247978596
-31.867379936579823,46.43632694725224,77.78143478594583
-134.18461393176287,1.699785773758265,72.89872339538184
1.35345702424857,-81.8457266885302,1.0176487041273674
-147.685449113177,-50.96907770309645,86.92261273400672
134.76876494434447,51.04438953701154,68.19889858236019
-81.85836192533137,-11.335341812436354,48.15356697999124
-26.540504260490422,-68.79040037440437,-82.01754162916325
-40.811165578566516,-20.498853151242102,35.546401055091096
-23.812513881917454,-30.970614797964387,-18.75580718295474
-113.15196720077275,-71.33293406687412,-86.33227586181786
132.30396190365752,-21.03922673409849,32.208328976142894
79.7936297723632,-47.841853717807155,-5.919194859431002
33.419798100342916,-1.6267356482232742,27.442893122983804
-0.48752035322033294,-29.900793539271874,-86.21598221772432
-17.609586699946675,58.642725352063025,-49.03811254149504
114.77462635382608,-65.29086014632698,70.2033672112679
146.757457186846,-61.67152473980663,5.6520580355009
-62.61646664366417,-68.27419943683822,-0.07276477613733334
122.37187337816988,-17.822371510789623,71.3985838512076
-115.00718104885263,-17.833230712253865,-32.07768351264345
-112.03680168045594,-57.374870458241915,85.4484860068597
-1.0709105319660353,-72.69815824253047,-0.775883689505406
12.13690558723684,-70.3664063782076,-88.60763160849507
-123.86144237704733,-35.47663019300076,-66.99147602501867
-174.7454543001405,2.6825091117880078,34.210836863078185
22.930265757474814,-7.248276145927193,-80.2147045176354
-114.82326268412244,79.17354230384959,19.40161876322047
126.18857549368772,-80.42878378168123,59.917720021575235
108.20611426163157,-78.48754169217955,47.88526073337911
-120.03561149177793,-61.735649571638,-88.70295561016884
-94.92342497788653,65.74321211531588,88.06187827330345
-169.33636763144608,65.53579370108397,74.95387264817427
-97.14636109725244,79.58578516486858,40.99664476046496
-1.143291813191297,-12.993492969433206,28.339534271710917
-47.33890611024748,-4.730660866326517,-31.616708338144868
114.77344049799746,-20.254132219662907,-7.312968810520772
