Yaw,Pitch,Roll
-4.031809748188666,4.204786206155358,-3.180013926043518
-1.793957598092133,4.22412164230559,2.4125188437295533
1.9227417393000312,-4.015014961249381,1.52141087376783
-7.442876970952983,-1.3712599756286892,-2.163889730177464
-3.99852128316323,-0.6504800590958029,-1.6255368904314538
-9.230353891323777,4.760768720926629,0.9598777946968493
-7.868384317017039,-0.3599585796978202,3.570287802062312
-2.9954589131400855,-4.716441343290905,-1.82428970659981
2.2822763842485205,3.213909984434867,1.4609063982289907
9.80758752683574,1.930839563714989,-0.4878219235646526
1.2853509610780982,1.1381769397366401,-1.815155756171396
4.2505280459567185,-4.45785749736101,-1.286630222606684
0.5114282735869313,-0.32597298273317055,-3.288454585082141
4.426320517048394,3.2992081674801224,-0.7432776568149277
-2.494298907897834,-2.96021238218634,2.937879919600057
-2.0592114006653484,-1.295298467891227,4.773814977958612
7.7816793119393,2.4361697674402816,-0.9534737252903955
9.372777505870243,4.019479250535635,-3.0739035005468374
-8.583660628854206,-4.315051377711959,-0.5927179220719436
-2.1827072257541547,3.790793984191904,4.666049139405381
0.3036502929082392,-2.233419887169894,-1.4181723437397933
4.850022510358013,-3.0561667491525957,4.071483442528686
-6.520672117593973,1.9860592548608311,-1.4313065348448353
-0.8380236080351047,-0.7221507639361491,1.2492070004370444
2.8988015749469866,-1.9835891662697938,-1.4312900411669203
0.45266126587271316,-2.305554142818803,3.908338884071176
-3.7506932109619084,1.5035655058091066,-1.2778809166378635
8.862801002716495,2.0024319803120605,-0.4392117165979972
3.1103392785728126,-4.343929663206313,4.623533209178701
-1.2739318686217054,-4.222537083489797,3.593891294821722
7.861292735696864,3.412584871935696,1.3398495972642364
2.903730000705151,-2.9666205852521355,-4.326999896515616
-2.5352828171373964,2.1509330536079885,3.314276684541486
-0.977612605254631,2.114430705346643,-1.9672735576908087
-4.657128389025806,0.956110241950336,1.4072960936356989
-2.2337426322506477,4.225649062253062,3.2156969353127565
4.1464435548786565,2.7706035606817156,0.3362800234624892
-2.601962015439825,0.2617961283689363,3.188923392455349
0.4477840556573387,-0.241328860891878,1.3315668942797618
-9.79214801431894,-2.6201205922828894,0.1678870447706151
-3.3481202432899675,-3.447161880082996,4.062392282823046
6.215468447435114,1.5412251222796423,1.8413930004720838
-3.141487535832437,2.9551997361478843,-2.897749751438198
3.917993148663708,3.196455498102422,0.67053465182412
3.916466766909446,3.5789638691846886,-1.030193061244764
-2.7339642652003775,3.924914014500178,0.39784186406614186
-1.3009940194377805,0.4783793982327662,3.3989333746056065
-1.9017130803254787,3.360729436986926,1.1212602124891857
7.138408094493592,0.15904043888501462,-4.065928812605129
-0.7665291973717903,-2.9154726807993114,1.9888229661660173
3.8633060988413366,-4.566169980652055,2.3738935657640265
-5.891009410383601,1.1170646751288595,-2.0108643831363118
8.284274850589867,-3.356035441244222,-3.3486890354146404
0.3056342184901837,3.0764696109892657,3.259007179800461
1.9982061464079983,2.6835578189054807,-3.952893873385135
2.453280707831876,1.4189290921974607,0.6029101653340616
-8.889964512530195,-2.25998003157505,2.711180504123374
-9.483941930986575,-2.225377889009307,3.455694656344683
5.008035278560909,-1.2732446698143898,2.9301897149452083
2.3377926401931433,3.492872523352217,2.3948522242942216
1.7181874685369678,-1.552514500756593,1.9357929180308684
-0.06349960049582393,-0.3869047867627877,1.2417788860015309
6.928735275787993,4.930512241732002,-2.614699061823813
-6.9793199903684915,-0.9849135502451976,3.704170282103153
6.089095347615952,-4.26078707687655,2.181671985422949
8.063335805588263,-3.545614482494565,2.624377310432438
0.24500493618374009,-1.9102321935249025,2.3169473768963993
-8.950624080506952,-2.5570837432061646,1.4370850409907376
-4.729393052250897,3.802376095151235,-2.9918390368817205
6.250169023474314,-4.056800425776709,4.411073559625137
-0.4445660111937393,3.0282759133499884,1.250073196601143
-4.269951479971487,3.876227462959088,-0.5970047202679272
2.1964407581302776,-4.764931537057394,-4.719986087450537
3.203615103865838,2.0653548632706826,3.06997590304141
-0.025386118169542726,0.45063279265205036,-3.98646939981829
-1.4467683520808308,-4.658024161353575,1.7631869409628322
0.1696926787118045,-1.2003572817587194,4.423661310557483
0.5789037997624575,-2.830460074777037,4.430739210880683
-2.594564869518223,-4.275938306639629,-1.293866808049775
-8.773559522826563,-2.028259682777982,-1.6944733464682549
0.7906167409409086,-4.119930416436246,3.7327176234334836
-9.917838125971866,-3.7276241288416734,-3.2977070739529593
0.7418479793695365,-4.62157612639054,3.2122296648030293
6.165336334671792,2.6334394782916988,-4.098446007132392
-0.8436993782651587,4.75993947994176,2.4463142977245136
9.859883282063674,2.929665558171691,0.2693027117111182
-9.842980338337314,-4.116836378059919,4.447377036041868
5.965728838306383,1.2829500110117884,-2.924070804336284
3.9838893003781717,3.486514862658236,-4.00660684073558
3.714341636498295,-3.5343383990240285,-4.250444696252592
-9.470870105165856,0.8218730850215286,3.8754254857494885
3.416310363192622,3.4356686720491485,-3.6915586359838617
-5.570002385270967,-1.3546178343858442,-0.9663998884878531
3.3361068118827717,0.5685512877776269,1.8848366574497986
1.7565902383851792,0.6983031332739076,-4.39020842304044
3.336026370250041,0.3320556878991727,2.007087950779722
4.802365429391484,-0.8093535447446989,2.675464561164236
4.051408861781315,3.733278967732417,1.0110599948260957
8.236582860817641,4.222573832658199,-2.463962266230466
-4.898015962781805,2.167913946544946,0.1828931272693204
